2025-03-20 18:44:21,673 - INFO - SVDT2 Time: 31/08/2023 23:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.4, Salinity: 115.9
2025-03-20 18:45:41,483 - INFO - SVDT2 Time: 31/08/2023 21:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.0
2025-03-20 18:45:41,990 - INFO - SVDT2 Time: 31/08/2023 21:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 115.9
2025-03-20 18:45:42,498 - INFO - SVDT2 Time: 31/08/2023 21:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.0
2025-03-20 18:45:43,008 - INFO - SVDT2 Time: 31/08/2023 21:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.3
2025-03-20 18:45:43,532 - INFO - SVDT2 Time: 31/08/2023 21:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.2
2025-03-20 18:45:44,043 - INFO - SVDT2 Time: 31/08/2023 21:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.1
2025-03-20 18:45:44,551 - INFO - SVDT2 Time: 31/08/2023 21:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.1
2025-03-20 18:45:45,060 - INFO - SVDT2 Time: 31/08/2023 21:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.7, Salinity: 116.3
2025-03-20 18:45:45,564 - INFO - SVDT2 Time: 31/08/2023 21:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.5
2025-03-20 18:45:46,074 - INFO - SVDT2 Time: 31/08/2023 21:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:45:46,581 - INFO - SVDT2 Time: 31/08/2023 21:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:47,091 - INFO - SVDT2 Time: 31/08/2023 21:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:45:47,604 - INFO - SVDT2 Time: 31/08/2023 21:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.5, Salinity: 116.2
2025-03-20 18:45:48,114 - INFO - SVDT2 Time: 31/08/2023 21:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:45:48,624 - INFO - SVDT2 Time: 31/08/2023 21:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:49,136 - INFO - SVDT2 Time: 31/08/2023 21:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:45:49,647 - INFO - SVDT2 Time: 31/08/2023 21:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.5
2025-03-20 18:45:50,158 - INFO - SVDT2 Time: 31/08/2023 21:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:45:50,669 - INFO - SVDT2 Time: 31/08/2023 21:03:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:45:51,178 - INFO - SVDT2 Time: 31/08/2023 21:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:45:51,689 - INFO - SVDT2 Time: 31/08/2023 21:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:45:52,198 - INFO - SVDT2 Time: 31/08/2023 21:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:45:52,706 - INFO - SVDT2 Time: 31/08/2023 20:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.9
2025-03-20 18:45:53,215 - INFO - SVDT2 Time: 31/08/2023 20:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.8
2025-03-20 18:45:53,726 - INFO - SVDT2 Time: 31/08/2023 20:57:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:45:54,233 - INFO - SVDT2 Time: 31/08/2023 20:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:54,738 - INFO - SVDT2 Time: 31/08/2023 20:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:55,251 - INFO - SVDT2 Time: 31/08/2023 20:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:45:55,759 - INFO - SVDT2 Time: 31/08/2023 20:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:56,269 - INFO - SVDT2 Time: 31/08/2023 20:52:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:56,777 - INFO - SVDT2 Time: 31/08/2023 20:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:45:57,288 - INFO - SVDT2 Time: 31/08/2023 20:50:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:57,804 - INFO - SVDT2 Time: 31/08/2023 20:49:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:58,315 - INFO - SVDT2 Time: 31/08/2023 20:48:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:58,828 - INFO - SVDT2 Time: 31/08/2023 20:47:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.5, Salinity: 116.2
2025-03-20 18:45:59,338 - INFO - SVDT2 Time: 31/08/2023 20:46:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:45:59,847 - INFO - SVDT2 Time: 31/08/2023 20:45:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:00,351 - INFO - SVDT2 Time: 31/08/2023 20:44:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.9
2025-03-20 18:46:00,857 - INFO - SVDT2 Time: 31/08/2023 20:43:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.8
2025-03-20 18:46:01,371 - INFO - SVDT2 Time: 31/08/2023 20:42:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.9
2025-03-20 18:46:01,879 - INFO - SVDT2 Time: 31/08/2023 20:41:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.8
2025-03-20 18:46:02,390 - INFO - SVDT2 Time: 31/08/2023 20:40:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.8
2025-03-20 18:46:02,901 - INFO - SVDT2 Time: 31/08/2023 20:39:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:46:03,414 - INFO - SVDT2 Time: 31/08/2023 20:38:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:03,922 - INFO - SVDT2 Time: 31/08/2023 20:37:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:46:04,436 - INFO - SVDT2 Time: 31/08/2023 20:36:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.8
2025-03-20 18:46:04,948 - INFO - SVDT2 Time: 31/08/2023 20:35:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:05,455 - INFO - SVDT2 Time: 31/08/2023 20:34:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:05,968 - INFO - SVDT2 Time: 31/08/2023 20:33:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:46:06,476 - INFO - SVDT2 Time: 31/08/2023 20:32:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.0
2025-03-20 18:46:06,982 - INFO - SVDT2 Time: 31/08/2023 20:31:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 115.9
2025-03-20 18:46:07,513 - INFO - SVDT2 Time: 31/08/2023 20:30:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:08,022 - INFO - SVDT2 Time: 31/08/2023 20:29:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:46:08,534 - INFO - SVDT2 Time: 31/08/2023 20:28:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:09,036 - INFO - SVDT2 Time: 31/08/2023 20:27:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:09,546 - INFO - SVDT2 Time: 31/08/2023 20:26:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:10,054 - INFO - SVDT2 Time: 31/08/2023 20:25:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:10,564 - INFO - SVDT2 Time: 31/08/2023 20:24:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:46:11,072 - INFO - SVDT2 Time: 31/08/2023 20:23:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:11,577 - INFO - SVDT2 Time: 31/08/2023 20:22:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.4
2025-03-20 18:46:12,079 - INFO - SVDT2 Time: 31/08/2023 20:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:12,588 - INFO - SVDT2 Time: 31/08/2023 20:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:46:13,097 - INFO - SVDT2 Time: 31/08/2023 20:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.5
2025-03-20 18:46:13,605 - INFO - SVDT2 Time: 31/08/2023 20:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.5, Salinity: 116.4
2025-03-20 18:46:14,114 - INFO - SVDT2 Time: 31/08/2023 20:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.1
2025-03-20 18:46:14,623 - INFO - SVDT2 Time: 31/08/2023 20:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 25.5, Salinity: 116.4
2025-03-20 18:46:15,129 - INFO - SVDT2 Time: 31/08/2023 20:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:15,639 - INFO - SVDT2 Time: 31/08/2023 20:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:16,143 - INFO - SVDT2 Time: 31/08/2023 20:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:46:16,654 - INFO - SVDT2 Time: 31/08/2023 20:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.2
2025-03-20 18:46:17,160 - INFO - SVDT2 Time: 31/08/2023 20:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.8, Salinity: 116.3
2025-03-20 18:46:17,667 - INFO - SVDT2 Time: 31/08/2023 20:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:18,169 - INFO - SVDT2 Time: 31/08/2023 20:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:18,674 - INFO - SVDT2 Time: 31/08/2023 20:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:19,183 - INFO - SVDT2 Time: 31/08/2023 20:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:19,688 - INFO - SVDT2 Time: 31/08/2023 20:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:20,198 - INFO - SVDT2 Time: 31/08/2023 20:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:20,708 - INFO - SVDT2 Time: 31/08/2023 20:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:21,213 - INFO - SVDT2 Time: 31/08/2023 20:03:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:21,718 - INFO - SVDT2 Time: 31/08/2023 20:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:22,230 - INFO - SVDT2 Time: 31/08/2023 20:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:22,740 - INFO - SVDT2 Time: 31/08/2023 20:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:23,252 - INFO - SVDT2 Time: 31/08/2023 19:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:23,764 - INFO - SVDT2 Time: 31/08/2023 19:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:24,272 - INFO - SVDT2 Time: 31/08/2023 19:57:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:24,784 - INFO - SVDT2 Time: 31/08/2023 19:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:25,298 - INFO - SVDT2 Time: 31/08/2023 19:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.0
2025-03-20 18:46:25,809 - INFO - SVDT2 Time: 31/08/2023 19:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:26,317 - INFO - SVDT2 Time: 31/08/2023 19:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:26,824 - INFO - SVDT2 Time: 31/08/2023 19:52:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:27,334 - INFO - SVDT2 Time: 31/08/2023 19:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:27,842 - INFO - SVDT2 Time: 31/08/2023 19:50:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:28,349 - INFO - SVDT2 Time: 31/08/2023 19:49:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:28,862 - INFO - SVDT2 Time: 31/08/2023 19:48:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:29,370 - INFO - SVDT2 Time: 31/08/2023 19:47:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:29,880 - INFO - SVDT2 Time: 31/08/2023 19:46:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:30,391 - INFO - SVDT2 Time: 31/08/2023 19:45:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:30,908 - INFO - SVDT2 Time: 31/08/2023 19:44:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:31,413 - INFO - SVDT2 Time: 31/08/2023 19:43:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:31,918 - INFO - SVDT2 Time: 31/08/2023 19:42:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:32,426 - INFO - SVDT2 Time: 31/08/2023 19:41:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:32,940 - INFO - SVDT2 Time: 31/08/2023 19:40:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:33,454 - INFO - SVDT2 Time: 31/08/2023 19:39:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:33,957 - INFO - SVDT2 Time: 31/08/2023 19:38:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:34,467 - INFO - SVDT2 Time: 31/08/2023 19:37:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:34,976 - INFO - SVDT2 Time: 31/08/2023 19:36:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:35,484 - INFO - SVDT2 Time: 31/08/2023 19:35:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:35,987 - INFO - SVDT2 Time: 31/08/2023 19:34:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:36,493 - INFO - SVDT2 Time: 31/08/2023 19:33:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:37,005 - INFO - SVDT2 Time: 31/08/2023 19:32:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:37,511 - INFO - SVDT2 Time: 31/08/2023 19:31:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:38,023 - INFO - SVDT2 Time: 31/08/2023 19:30:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:38,529 - INFO - SVDT2 Time: 31/08/2023 19:29:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:39,036 - INFO - SVDT2 Time: 31/08/2023 19:28:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:39,548 - INFO - SVDT2 Time: 31/08/2023 19:27:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:40,058 - INFO - SVDT2 Time: 31/08/2023 19:26:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.1
2025-03-20 18:46:40,568 - INFO - SVDT2 Time: 31/08/2023 19:25:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 115.9
2025-03-20 18:46:41,076 - INFO - SVDT2 Time: 31/08/2023 19:24:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 115.9
2025-03-20 18:46:41,579 - INFO - SVDT2 Time: 31/08/2023 19:23:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.2
2025-03-20 18:46:42,089 - INFO - SVDT2 Time: 31/08/2023 19:22:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:42,596 - INFO - SVDT2 Time: 31/08/2023 19:21:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.3
2025-03-20 18:46:43,108 - INFO - SVDT2 Time: 31/08/2023 19:20:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:46:43,615 - INFO - SVDT2 Time: 31/08/2023 19:19:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.7
2025-03-20 18:46:44,124 - INFO - SVDT2 Time: 31/08/2023 19:18:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.4
2025-03-20 18:46:44,632 - INFO - SVDT2 Time: 31/08/2023 19:17:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:46:45,140 - INFO - SVDT2 Time: 31/08/2023 19:16:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:46:45,653 - INFO - SVDT2 Time: 31/08/2023 19:15:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 27.9, Salinity: 116.5
2025-03-20 18:46:46,157 - INFO - SVDT2 Time: 31/08/2023 19:14:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:46:46,667 - INFO - SVDT2 Time: 31/08/2023 19:13:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:46:47,177 - INFO - SVDT2 Time: 31/08/2023 19:12:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:47,685 - INFO - SVDT2 Time: 31/08/2023 19:11:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:48,194 - INFO - SVDT2 Time: 31/08/2023 19:10:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:48,700 - INFO - SVDT2 Time: 31/08/2023 19:09:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:46:49,207 - INFO - SVDT2 Time: 31/08/2023 19:08:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:49,716 - INFO - SVDT2 Time: 31/08/2023 19:07:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:46:50,221 - INFO - SVDT2 Time: 31/08/2023 19:06:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:46:50,731 - INFO - SVDT2 Time: 31/08/2023 19:05:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:46:51,244 - INFO - SVDT2 Time: 31/08/2023 19:04:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:46:51,751 - INFO - SVDT2 Time: 31/08/2023 19:03:00, Station: SVDT2, pH: 8.49, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:52,258 - INFO - SVDT2 Time: 31/08/2023 19:02:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:46:52,771 - INFO - SVDT2 Time: 31/08/2023 19:01:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:46:53,283 - INFO - SVDT2 Time: 31/08/2023 19:00:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:53,791 - INFO - SVDT2 Time: 31/08/2023 18:59:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:54,304 - INFO - SVDT2 Time: 31/08/2023 18:58:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:54,810 - INFO - SVDT2 Time: 31/08/2023 18:57:00, Station: SVDT2, pH: 8.48, DO: 3.8, Temperature: 28.0, Salinity: 116.0
2025-03-20 18:46:55,321 - INFO - SVDT2 Time: 31/08/2023 18:56:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:46:55,829 - INFO - SVDT2 Time: 31/08/2023 18:55:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:56,336 - INFO - SVDT2 Time: 31/08/2023 18:54:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:56,842 - INFO - SVDT2 Time: 31/08/2023 18:53:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:57,348 - INFO - SVDT2 Time: 31/08/2023 18:52:00, Station: SVDT2, pH: 8.48, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:46:57,856 - INFO - SVDT2 Time: 31/08/2023 18:51:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:46:58,360 - INFO - SVDT2 Time: 31/08/2023 18:50:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.5
2025-03-20 18:46:58,864 - INFO - SVDT2 Time: 31/08/2023 18:49:00, Station: SVDT2, pH: 8.5, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:46:59,377 - INFO - SVDT2 Time: 31/08/2023 18:48:00, Station: SVDT2, pH: 8.48, DO: 3.8, Temperature: 28.0, Salinity: 116.1
2025-03-20 18:46:59,884 - INFO - SVDT2 Time: 31/08/2023 18:47:00, Station: SVDT2, pH: 8.49, DO: 3.8, Temperature: 28.0, Salinity: 116.3
2025-03-20 18:47:00,395 - INFO - SVDT2 Time: 31/08/2023 18:46:00, Station: SVDT2, pH: 8.45, DO: 3.8, Temperature: 28.0, Salinity: 116.2
2025-03-20 18:47:00,899 - INFO - SVDT2 Time: 31/08/2023 18:45:00, Station: SVDT2, pH: 8.48, DO: 3.8, Temperature: 28.0, Salinity: 116.4
2025-03-20 18:47:01,410 - INFO - SVDT2 Time: 31/08/2023 18:44:00, Station: SVDT2, pH: 8.48, DO: 3.8, Temperature: 28.0, Salinity: 116.1
